"VPanswer","accuracy","average_response_time","background","bidi","block_nr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct_answer","correct_selection","count_Question","count_calculateMathTask","count_calculateMathTask_1","count_feedback","count_fixation_dot","count_logger","count_pygaze_drift_correct","count_pygaze_init","count_pygaze_log","count_pygaze_start_recording","count_pygaze_stop_recording","count_select_target","count_showMathTask","count_showMathTask_2","currentSlope","datetime","description","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","foreground","height","itemIds","keyboard_backend","left_2nd_target","live_row","logfile","loop_rt","mouse_backend","opensesame_codename","opensesame_version","questionAbout","randomNumb1","randomNumb1x","randomNumb2","randomNumb2x","randomNumb3","randomNumb3x","randomNumb4","randomNumb4x","randomNumbx1","randomNumbx2","randomNumbx3","randomNumbx4","response_time","response_time_Question","response_time_feedback","right_1st_target","subject_nr","time_Form_blockNum","time_Question","time_calculateMathTask","time_calculateMathTask_1","time_experiment","time_eye_tracker__collect_Pupil_Trace","time_feedback","time_fixation_dot","time_globals","time_kill_blicks","time_logger","time_new_loop","time_pygaze_drift_correct","time_pygaze_init","time_pygaze_log","time_pygaze_start_recording","time_pygaze_stop_recording","time_select_target","time_showMathTask","time_showMathTask_2","time_vp_fragen","time_vp_fragen2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","100","10.0208726637","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","0","0","0","0","0","0","0","0","NA","0","0","0","1","1","0.548572952077","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","0","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0208726637","psycho","Jazzy James","3.1.4"," TU_Dresden","24","4","94","4","63","3","92","2","2","9","6","9","2714.80824962","3590.02092426","2714.80824962","Y","14","38485.8455769","68995.3203282","73111.4793767","83135.0898446","5140.5455393","38485.6841569","93686.0766941","72611.8512462","38357.1497751","NA","96401.6244586","66135.4760457","67505.7762719","5142.70404169","NA","68592.7653662","NA","93154.2976193","78135.1329905","88154.1760263","38485.3736873","38485.4433846","mental arithmetic experiment","1","10.0208726637","1","yes","1440"
"N","100","10.0259232998","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","1","1","1","1","1","1","1","0","NA","1","1","1","3","3","-0.273554176788","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","1","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0309739359","psycho","Jazzy James","3.1.4"," vp_name_fake","63","3","37","7","51","1","52","2","6","3","5","5","2369.90949919","1271.24838014","2369.90949919","N","14","38485.8455769","99761.6834146","101545.632834","111565.120605","5140.5455393","38485.6841569","122086.67772","101046.020997","38357.1497751","NA","124457.225959","66135.4760457","98281.5536148","5142.70404169","NA","99368.9370568","96405.4596171","121594.534952","106564.721128","116594.548529","38485.3736873","38485.4433846","mental arithmetic experiment","2","20.0518465997","2","yes","1440"
"Y","66.6666666667","10.0277281365","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","0","2","2","2","2","2","2","2","0","NA","2","2","2","5","5","0.019072466358","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","2","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0313378098","psycho","Jazzy James","3.1.4"," Sonntag","34","4","31","1","46","6","86","6","3","3","4","8","4061.92252745","829.37210632","4061.92252745","N","14","38485.8455769","128794.997488","130152.870184","140164.3126","5140.5455393","38485.6841569","150722.104133","129652.863093","38357.1497751","NA","154784.827424","66135.4760457","126247.284297","5142.70404169","NA","128414.703402","124459.926049","150193.709749","135164.31622","145194.141811","38485.3736873","38485.4433846","mental arithmetic experiment","2","30.0831844095","3","yes","1440"
"Y","75","10.027978765","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","1","3","3","3","3","3","3","3","0","NA","3","3","3","7","7","0.254378547343","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","3","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0287306503","psycho","Jazzy James","3.1.4"," vp_monat","78","8","86","6","24","4","24","4","7","8","2","2","4326.87069955","3210.02614401","4326.87069955","N","14","38485.8455769","158134.026283","161868.215192","171883.76341","5140.5455393","38485.6841569","182408.819869","161368.199654","38357.1497751","NA","186736.416204","66135.4760457","156638.697054","5142.70404169","NA","157749.629715","154787.537772","181911.059986","166884.008104","176910.844559","38485.3736873","38485.4433846","mental arithmetic experiment","3","40.1119150599","4","yes","1440"
"N","80","10.0285616873","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","4","4","4","4","4","4","4","0","NA","4","4","4","9","9","0.448683256583","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","4","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0308933768","psycho","Jazzy James","3.1.4"," vp_lieblingsfarbe_fake","91","1","68","8","31","1","86","6","9","6","3","8","3298.13250622","4480.30902127","3298.13250622","Y","14","38485.8455769","190959.246425","195951.641581","205973.240484","5140.5455393","38485.6841569","216493.044608","195452.342023","38357.1497751","NA","219791.92387","66135.4760457","188545.574301","5142.70404169","NA","190574.986536","186739.050217","216002.522075","200973.334621","211002.280699","38485.3736873","38485.4433846","mental arithmetic experiment","4","50.1428084367","5","yes","1440"
"Y","66.6666666667","10.0284687074","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","0","5","5","5","5","5","5","5","0","NA","5","5","5","11","11","-0.0302832573591","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","5","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0280038077","psycho","Jazzy James","3.1.4"," vp_alter_fake","84","4","63","3","86","6","86","6","8","6","8","8","3779.65444048","1088.06894897","3779.65444048","Y","14","38485.8455769","224783.020123","226397.926884","236416.396049","5140.5455393","38485.6841569","246939.080389","225898.44901","38357.1497751","NA","250719.535593","66135.4760457","221645.946472","5142.70404169","NA","224389.443131","219794.61702","246442.797726","231416.164932","241442.932293","38485.3736873","38485.4433846","mental arithmetic experiment","4","60.1708122444","6","yes","1440"
"Y","71.4285714286","10.0275643746","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","1","6","6","6","6","6","6","6","0","NA","6","6","6","13","13","-0.0507429013792","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","6","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0221383777","psycho","Jazzy James","3.1.4"," TU_Chemnitz","49","9","65","5","72","2","78","8","4","6","7","7","1824.21360544","4515.86879419","1824.21360544","Y","14","38485.8455769","255242.588634","260281.37379","270302.835109","5140.5455393","38485.6841569","280822.058724","259781.50187","38357.1497751","NA","282647.0393","66135.4760457","252791.648702","5142.70404169","NA","254845.059416","250722.132796","280323.243728","265302.388564","275323.442863","38485.3736873","38485.4433846","mental arithmetic experiment","5","70.1929506221","7","yes","1440"
"N","62.5","10.0267849735","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","0","7","7","7","7","7","7","7","0","NA","7","7","7","15","15","0.0809914340263","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","7","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0213291656","psycho","Jazzy James","3.1.4"," vp_lieblingsfarbe","72","2","64","4","65","5","82","2","7","6","6","8","2815.88493619","3508.43381855","2815.88493619","Y","14","38485.8455769","286489.72358","290509.66393","300532.068726","5140.5455393","38485.6841569","311101.793572","290009.5974","38357.1497751","NA","313918.761079","66135.4760457","284473.068957","5142.70404169","NA","286111.507135","282649.612969","310551.716408","295531.942909","305551.790027","38485.3736873","38485.4433846","mental arithmetic experiment","5","80.2142797877","8","yes","1440"
"N","55.5555555556","10.0269207347","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","0","8","8","8","8","8","8","8","0","NA","8","8","8","17","17","-0.0138505358956","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","8","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.0280068249","psycho","Jazzy James","3.1.4"," tag","42","2","84","4","62","2","27","7","4","8","6","2","3775.56432889","1195.81545016","3775.56432889","N","14","38485.8455769","317761.794447","319500.925827","329515.280441","5140.5455393","38485.6841569","340037.682069","319000.856582","38357.1497751","NA","343814.205866","66135.4760457","315740.087529","5142.70404169","NA","317380.342965","313921.401729","339541.740953","324515.138633","334541.372251","38485.3736873","38485.4433846","mental arithmetic experiment","5","90.2422866125","9","yes","1440"
"N","50","10.0271301785","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","0","9","9","9","9","9","9","9","0","NA","9","9","9","19","19","0.592036541905","03/17/17 13:58:54","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","9","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP14/subject-14_4.csv","10.029015172","psycho","Jazzy James","3.1.4"," vp_alter","37","7","43","3","94","4","74","4","3","4","9","7","5500.49316077","2356.15168654","5500.49316077","Y","14","38485.8455769","347521.223413","350395.213519","360413.613289","5140.5455393","38485.6841569","370936.420127","349895.814394","38357.1497751","NA","376437.768964","66135.4760457","345636.611266","5142.70404169","NA","347138.409968","343817.404698","370441.023011","355413.406611","365440.944865","38485.3736873","38485.4433846","mental arithmetic experiment","5","100.271301785","10","yes","1440"
