timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-03-27 15:01:16.857		pygaze initiation report start
MSG	2017-03-27 15:01:16.857		display resolution: 1440x900
MSG	2017-03-27 15:01:16.857		display size in cm: 33.8x27.1
MSG	2017-03-27 15:01:16.857		samplerate: 60.00 Hz
MSG	2017-03-27 15:01:16.857		sampletime: 16.67 ms
MSG	2017-03-27 15:01:16.857		fixation threshold: 1.5 degrees
MSG	2017-03-27 15:01:16.857		speed threshold: 35 degrees/second
MSG	2017-03-27 15:01:16.857		acceleration threshold: 9500 degrees/second**2
MSG	2017-03-27 15:01:16.857		pygaze initiation report end
MSG	2017-03-27 15:01:54.696	266062964	pygaze calibration report start
MSG	2017-03-27 15:01:54.696	266062964	accuracy (degrees): LX=0.7115, LY=0.7115, RX=0.2155, RY=0.2155
MSG	2017-03-27 15:01:54.696	266062964	accuracy (in pixels): LX=26.8329359413, LY=26.8329359413, RX=8.12681338615, RY=8.12681338615
MSG	2017-03-27 15:01:54.696	266062964	precision (RMS noise in pixels): X=12.2566555556, Y=12.2566555556
MSG	2017-03-27 15:01:54.696	266062964	distance between participant and display: 57.0 cm
MSG	2017-03-27 15:01:54.696	266062964	fixation threshold: 56.5798067833 pixels
MSG	2017-03-27 15:01:54.696	266062964	speed threshold: 1.31989402609 pixels/ms
MSG	2017-03-27 15:01:54.696	266062964	acceleration threshold: 361.57644723 pixels/ms**2
MSG	2017-03-27 15:01:54.697	266062965	pygaze calibration report end
MSG	2017-03-27 15:02:00.188	266068459	start_recording
MSG	2017-03-27 15:02:00.188	266068459	start_trial
2017-03-27 15:02:00.173	266068461	False	7	109.6027	283.2729	157.9285	279.4128	21.88935	97.0346	298.2583	122.3778	300.6581	21.1113	0.3923	0.487	122.1709	268.2875	150.0874	267.7449	22.6674	0.6419	0.4924
