timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-03-14 09:48:10.305		pygaze initiation report start
MSG	2017-03-14 09:48:10.305		display resolution: 1440x900
MSG	2017-03-14 09:48:10.305		display size in cm: 33.8x27.1
MSG	2017-03-14 09:48:10.305		samplerate: 60.00 Hz
MSG	2017-03-14 09:48:10.305		sampletime: 16.67 ms
MSG	2017-03-14 09:48:10.305		fixation threshold: 1.5 degrees
MSG	2017-03-14 09:48:10.305		speed threshold: 35 degrees/second
MSG	2017-03-14 09:48:10.305		acceleration threshold: 9500 degrees/second**2
MSG	2017-03-14 09:48:10.305		pygaze initiation report end
MSG	2017-03-14 09:48:33.11	201403103	pygaze calibration report start
MSG	2017-03-14 09:48:33.11	201403103	accuracy (degrees): LX=0.059, LY=0.059, RX=0.0664, RY=0.0664
MSG	2017-03-14 09:48:33.12	201403104	accuracy (in pixels): LX=2.22496472509, LY=2.22496472509, RX=2.50402833333, RY=2.50402833333
MSG	2017-03-14 09:48:33.12	201403104	precision (RMS noise in pixels): X=2.2164, Y=2.2164
MSG	2017-03-14 09:48:33.12	201403104	distance between participant and display: 57.0 cm
MSG	2017-03-14 09:48:33.12	201403104	fixation threshold: 56.5798067833 pixels
MSG	2017-03-14 09:48:33.12	201403104	speed threshold: 1.31989402609 pixels/ms
MSG	2017-03-14 09:48:33.12	201403104	acceleration threshold: 361.57644723 pixels/ms**2
MSG	2017-03-14 09:48:33.12	201403104	pygaze calibration report end
MSG	2017-03-14 09:48:40.943	201411014	start_recording
MSG	2017-03-14 09:48:40.944	201411015	start_trial
2017-03-14 09:48:40.944	201411056	False	7	678.4309	421.3538	659.8954	411.3282	32.2671	643.811	438.9645	649.4257	433.6057	33.1688	0.4715	0.4631	713.0508	403.7431	675.4898	395.5987	31.3654	0.7266	0.4771
2017-03-14 09:48:40.968	201411080	False	7	674.937	423.4681	661.0438	412.8292	32.23955	647.3641	439.492	648.8737	435.1129	33.1407	0.4715	0.4631	702.5098	407.4443	681.1879	398.0327	31.3384	0.7266	0.4772
2017-03-14 09:48:40.977	201411089	False	7	671.3091	414.6387	663.6003	412.2062	32.40235	636.6176	422.5728	646.3564	432.5934	33.3991	0.4715	0.4629	706.0006	406.7045	685.6401	399.5556	31.4056	0.7267	0.4771
2017-03-14 09:48:40.996	201411108	False	7	682.7399	410.1187	663.0411	414.0298	32.42405	652.6225	442.0002	647.3809	434.1985	33.4253	0.4716	0.4631	712.8572	378.2371	689.8882	396.4619	31.4228	0.7269	0.477
2017-03-14 09:48:41.011	201411123	False	7	682.6224	408.7505	665.5181	412.997	32.7221	658.5433	421.9348	649.0026	432.4059	33.6556	0.4717	0.4628	706.7015	395.5662	692.3345	396.3493	31.7886	0.727	0.4772
2017-03-14 09:48:41.028	201411140	False	7	686.6	409.6	667.5154	412.3611	32.52905	659.4388	414.1516	650.3651	430.0134	33.4208	0.4717	0.4628	713.761	405.0484	695.1052	397.3734	31.6373	0.7271	0.4771
2017-03-14 09:48:41.045	201411157	False	7	667.9803	411.5896	667.8328	412.7267	32.4654	643.3102	433.4408	649.5568	430.3717	33.1954	0.4717	0.4629	692.6505	389.7384	695.1077	396.573	31.7354	0.7271	0.477
2017-03-14 09:48:41.061	201411173	False	7	670.973	420.7992	668.2349	412.9943	32.7114	656.2195	428.6892	650.2766	430.158	33.6432	0.4718	0.4629	685.7264	412.9091	694.4086	398.1914	31.7796	0.7272	0.4772
2017-03-14 09:48:41.078	201411190	False	7	669.6038	411.6663	666.4904	414.5556	32.45825	646.6979	415.5044	649.941	428.6729	33.6043	0.4717	0.4627	692.5095	407.8282	692.5095	407.8282	31.3122	0.7273	0.4771
2017-03-14 09:48:41.095	201411207	False	7	680.4639	411.3507	703.3918	404.7592	32.7471	657.5361	417.9423	657.5361	417.9423	33.7467	0.4718	0.4627	703.3918	404.7592	703.3918	404.7592	31.7475	0.7274	0.4771
2017-03-14 09:48:41.112	201411224	False	7	678.7924	427.1658	672.968	421.5058	32.716	655.9615	423.6862	655.9615	423.6862	33.7091	0.4718	0.4627	701.6232	430.6455	702.5063	417.7188	31.7229	0.7274	0.4772
2017-03-14 09:48:41.129	201411241	False	7	681.8498	412.0913	676.0305	419.2718	32.7509	667.4656	412.6543	661.7209	418.1632	33.5634	0.4719	0.4626	696.2339	411.5283	700.4052	415.6685	31.9384	0.7274	0.477
2017-03-14 09:48:41.146	201411258	False	7	675.4305	415.5703	678.0435	418.3058	32.5254	649.533	436.5706	657.6508	424.3157	33.3101	0.4718	0.4627	701.328	394.5701	700.6288	410.3553	31.7407	0.7274	0.477
2017-03-14 09:48:41.161	201411273	False	7	688.8528	419.3793	680.0737	417.7347	32.74865	677.2344	428.9264	662.5822	425.4952	33.5849	0.4719	0.4625	700.4712	409.8322	700.5911	410.2234	31.9124	0.7274	0.477
2017-03-14 09:48:41.177	201411289	False	7	676.0574	428.19	678.5244	418.8125	32.5951	657.9494	434.6769	661.6648	427.3798	33.4168	0.4718	0.4626	694.1654	421.7032	699.49	412.1592	31.7734	0.7275	0.4771
2017-03-14 09:48:41.215	201411327	False	7	667.9901	415.7811	676.9008	419.1747	32.7251	649.012	429.6626	661.8321	424.7131	33.5441	0.4718	0.4625	686.9683	401.8996	697.5497	408.0282	31.9061	0.7275	0.4769
2017-03-14 09:48:41.233	201411345	False	7	687.6094	413.8914	677.113	418.9291	32.8428	669.5994	435.6661	662.8475	426.1451	33.7051	0.4719	0.4625	705.6194	392.1167	698.458	406.1087	31.9805	0.7277	0.477
2017-03-14 09:48:41.244	201411356	False	7	674.7515	419.9586	677.4755	418.63	32.7235	654.2448	437.2975	661.8525	427.4793	33.5261	0.4719	0.4625	695.2582	402.6198	698.0956	405.6576	31.9209	0.7276	0.4771
2017-03-14 09:48:41.261	201411373	False	7	674.485	410.1187	677.0355	418.7391	32.4944	666.4501	419.6573	662.3422	426.684	33.2008	0.472	0.4624	682.5198	400.58	696.5291	405.0781	31.788	0.7276	0.4771
2017-03-14 09:48:41.278	201411390	False	7	713.446	422.7181	677.4322	418.624	32.49555	698.7514	442.5049	665.9552	428.274	33.5364	0.4725	0.4628	728.1406	402.9313	699.3927	404.7997	31.4547	0.7281	0.4775
2017-03-14 09:48:41.300	201411412	True	7	726.5055	464.4839	678.3669	418.7451	32.6571	716.1986	463.8864	670.6799	431.6174	33.4264	0.4727	0.4634	736.8124	465.0816	702.6609	409.9543	31.8878	0.7282	0.4783
2017-03-14 09:48:41.310	201411422	True	7	733.6787	455.0534	679.5055	419.1538	32.5416	732.7355	459.4965	676.2567	434.167	33.4531	0.4728	0.4634	734.6219	450.6104	705.3922	413.3625	31.6301	0.7282	0.4781
2017-03-14 09:48:41.330	201411442	True	7	735.6037	459.2202	680.0508	420.3273	32.3076	725.4623	464.6333	680.6173	436.8532	33.0772	0.4728	0.4634	745.7451	453.8071	708.7236	416.6877	31.538	0.7283	0.4782
2017-03-14 09:48:41.345	201411457	True	7	741.8261	476.2174	680.4512	421.9583	32.42995	724.0921	481.7775	684.4285	440.6089	33.3691	0.4727	0.4636	759.5601	470.6573	712.7916	420.9798	31.4908	0.7284	0.4784
2017-03-14 09:48:41.360	201411472	True	7	736.1447	459.0895	683.1328	422.1257	32.39625	728.7236	474.1709	688.2306	443.4531	33.0552	0.4728	0.4635	743.5657	444.0081	715.375	423.0033	31.7373	0.7283	0.4782
2017-03-14 09:48:41.378	201411490	True	7	727.662	465.1244	685.7453	422.441	32.2442	717.52	479.8752	690.8971	446.4661	33.1399	0.4727	0.4635	737.804	450.3736	717.3539	425.308	31.3485	0.7283	0.4783
2017-03-14 09:48:41.396	201411508	True	7	742.4258	471.1037	686.491	424.358	32.34005	717.1191	471.7283	693.3101	448.6744	33.0874	0.4727	0.4635	767.7325	470.4791	721.2059	428.8032	31.5927	0.7285	0.4784
2017-03-14 09:48:41.410	201411522	True	7	738.8066	458.1163	688.1773	425.6865	32.39855	720.01	469.9776	695.723	450.5933	33.397	0.4727	0.4634	757.6033	446.255	724.1431	430.4762	31.4001	0.7284	0.4781
2017-03-14 09:48:41.444	201411556	True	7	727.2159	460.7395	690.6064	429.0358	32.41585	698.9696	455.0794	698.5469	452.2365	33.2405	0.4726	0.4632	755.4622	466.3995	729.7709	435.0831	31.5912	0.7283	0.4782
2017-03-14 09:48:41.460	201411572	True	7	712.7261	461.7326	692.3391	430.3733	32.279	676.8732	465.5788	697.7681	453.5245	33.1647	0.4724	0.4632	748.5791	457.8864	731.6196	437.0934	31.3933	0.7283	0.4781
2017-03-14 09:48:41.477	201411589	True	7	724.7346	462.4539	694.1905	431.6654	32.3496	704.2404	475.3326	698.6495	455.3187	33.2081	0.4726	0.4633	745.2288	449.5752	733.1321	438.4682	31.4911	0.7283	0.4779
2017-03-14 09:48:41.497	201411609	True	7	728.7576	453.6418	695.975	432.9676	32.319	720.0956	440.0944	700.4073	454.8539	32.8736	0.4727	0.463	737.4194	467.1891	734.0563	440.7941	31.7644	0.7282	0.478
2017-03-14 09:48:41.512	201411624	True	7	746.882	468.8965	697.6995	434.3456	32.40545	720.019	473.507	702.048	456.3565	33.1737	0.4727	0.4632	773.745	464.2859	737.0364	442.8172	31.6372	0.7285	0.478
2017-03-14 09:48:41.527	201411639	True	7	739.4075	458.667	699.5713	435.6625	32.4616	721.1136	468.6348	703.6479	457.4795	33.3938	0.4727	0.4632	757.7012	448.6992	738.9272	443.8029	31.5294	0.7284	0.4778
2017-03-14 09:48:41.560	201411672	True	7	740.3295	457.5941	703.0643	438.3554	32.3373	723.3984	467.7728	705.9443	458.9769	33.1393	0.4728	0.4633	757.2605	447.4154	742.7587	446.3073	31.5353	0.7284	0.4778
2017-03-14 09:48:41.577	201411689	True	7	747.5677	454.2337	704.686	439.6848	32.2806	714.9918	445.8722	706.9105	458.567	33.0657	0.4727	0.4631	780.1437	462.5952	745.5735	447.7946	31.4955	0.7286	0.4779
2017-03-14 09:48:41.594	201411706	True	7	737.7267	465.3958	706.4531	440.9597	32.0801	719.9136	466.6913	708.0786	459.3062	32.8541	0.4728	0.4633	755.5398	464.1003	746.8537	449.2679	31.3061	0.7284	0.478
2017-03-14 09:48:41.611	201411723	True	7	738.2549	456.1159	708.0698	442.2226	32.31445	696.347	465.8342	707.8224	459.9401	33.2432	0.4726	0.4633	780.1627	446.3975	749.4183	449.6389	31.3857	0.7285	0.4779
2017-03-14 09:48:41.629	201411741	True	7	740.9562	463.8837	709.6989	443.4513	31.9963	716.8121	462.4221	708.6678	460.3277	32.8849	0.4728	0.4633	765.1002	465.3454	751.0071	450.997	31.1077	0.7284	0.4781
2017-03-14 09:48:41.645	201411757	True	7	737.5682	471.2256	711.6729	444.5877	32.2366	728.6125	485.2996	710.1141	461.9613	33.0641	0.4728	0.4635	746.524	457.1515	751.434	451.8058	31.4091	0.7283	0.478
2017-03-14 09:48:41.661	201411773	True	7	727.2379	457.186	713.3462	445.7287	32.0889	712.5647	463.259	710.5884	462.2977	32.8559	0.4727	0.4633	741.9111	451.113	751.4983	452.1943	31.3219	0.7282	0.478
