"VPanswer","accuracy","average_response_time","background","bidi","block_nr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct_answer","correct_selection","count_Question","count_calculateMathTask","count_calculateMathTask_1","count_feedback","count_fixation_dot","count_logger","count_pygaze_drift_correct","count_pygaze_init","count_pygaze_log","count_pygaze_start_recording","count_pygaze_stop_recording","count_select_target","count_showMathTask","count_showMathTask_2","currentSlope","datetime","description","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","foreground","height","itemIds","keyboard_backend","left_2nd_target","live_row","logfile","loop_rt","mouse_backend","opensesame_codename","opensesame_version","questionAbout","randomNumb1","randomNumb1x","randomNumb2","randomNumb2x","randomNumb3","randomNumb3x","randomNumb4","randomNumb4x","randomNumbx1","randomNumbx2","randomNumbx3","randomNumbx4","response_time","response_time_Question","response_time_feedback","right_1st_target","subject_nr","time_Form_blockNum","time_Question","time_calculateMathTask","time_calculateMathTask_1","time_experiment","time_eye_tracker__collect_Pupil_Trace","time_feedback","time_fixation_dot","time_globals","time_kill_blicks","time_logger","time_new_loop","time_pygaze_drift_correct","time_pygaze_init","time_pygaze_log","time_pygaze_start_recording","time_pygaze_stop_recording","time_select_target","time_showMathTask","time_showMathTask_2","time_vp_fragen","time_vp_fragen2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","0","10.0390177818","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","0","0","0","0","0","0","0","0","0","NA","0","0","0","1","1","0.00027151480609","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","0","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0390177818","psycho","Jazzy James","3.1.4"," tag","43","3","46","6","27","7","61","1","4","4","2","6","6172.23123191","7413.45096377","6172.23123191","Y","23","140673.714335","168076.348347","176080.865694","186122.000643","11081.549089","140663.950989","197277.112905","175576.160225","140447.665067","NA","203450.855752","165869.111903","167672.449828","11083.4363455","NA","168031.140183","NA","196157.461452","181117.45071","191156.144445","140663.524659","140663.771767","mental arithmetic experiment","0","10.0390177818","1","yes","1440"
"N","0","10.0357127448","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","0","1","1","1","1","1","1","1","0","NA","1","1","1","3","3","0.000796817964369","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","1","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0324077077","psycho","Jazzy James","3.1.4"," vp_monat","45","5","73","3","84","4","21","1","4","7","8","2","4797.30956587","3767.87349498","4797.30956587","Y","23","140673.714335","205913.275212","210238.121674","220285.046623","11081.549089","140663.950989","231304.157244","209737.85601","140447.665067","NA","236102.381926","165869.111903","205607.377649","11083.4363455","NA","205874.23812","203456.082744","230315.518498","215261.042411","225315.386344","140663.524659","140663.771767","mental arithmetic experiment","0","20.0714254896","2","yes","1440"
"Y","0","10.0357739939","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","0","2","2","2","2","2","2","2","0","NA","2","2","2","5","5","0.000108611127645","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","2","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0358964921","psycho","Jazzy James","3.1.4"," vp_lieblingsfarbe_fake","49","9","89","9","54","4","76","6","4","8","5","7","26841.2133957","2893.91687925","26841.2133957","N","23","140673.714335","238479.356794","241918.978015","251948.146461","11081.549089","140663.950989","262910.05526","241419.347169","140447.665067","NA","289752.585662","165869.111903","238138.774747","11083.4363455","NA","238440.896288","236105.363519","261981.152479","246946.410064","256977.968129","140663.524659","140663.771767","mental arithmetic experiment","0","30.1073219816","3","yes","1440"
"N","0","10.0345038296","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","0","3","3","3","3","3","3","3","0","NA","3","3","3","7","7","8.03003781642e-05","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","3","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0306933367","psycho","Jazzy James","3.1.4"," vp_name","57","7","96","6","86","6","43","3","5","9","8","4","53967.1131615","3954.54110704","53967.1131615","Y","23","140673.714335","292306.321178","296821.344553","306862.208256","11081.549089","140663.950989","317836.379243","296320.918073","140447.665067","NA","371804.516743","165869.111903","291445.829103","11083.4363455","NA","292259.230283","289769.052012","316891.262048","301855.319695","311885.800319","140663.524659","140663.771767","mental arithmetic experiment","0","40.1380153183","4","yes","1440"
"Y","0","10.0381995182","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","0","4","4","4","4","4","4","4","0","NA","4","4","4","9","9","0.00139763155318","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","4","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0529822725","psycho","Jazzy James","3.1.4"," vp_alter_fake","74","4","27","7","63","3","43","3","7","2","6","4","14750.2974201","4135.30436724","14750.2974201","N","23","140673.714335","373980.080469","378700.760484","388724.480778","11081.549089","140663.950989","399716.561241","378192.364683","140447.665067","NA","414468.687082","165869.111903","373478.77357","11083.4363455","NA","373947.872499","371807.41114","398775.566743","383723.868891","393756.755428","140663.524659","140663.771767","mental arithmetic experiment","0","50.1909975908","5","yes","1440"
"Y","0","10.0364638759","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","0","5","5","5","5","5","5","5","0","NA","5","5","5","11","11","-8.76755423585e-05","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","5","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0277856644","psycho","Jazzy James","3.1.4"," vp_haarfarbe_fake","49","9","65","5","76","6","35","5","4","6","7","3","7199.68651328","3791.26310406","7199.68651328","Y","23","140673.714335","416685.129596","421045.492384","431086.491559","11081.549089","140663.950989","442020.793311","420545.75141","140447.665067","NA","449222.407512","165869.111903","416397.705724","11083.4363455","NA","416647.545284","414474.395316","441112.424664","426086.392293","436112.254193","140663.524659","140663.771767","mental arithmetic experiment","0","60.2187832552","6","yes","1440"
"N","0","10.0464246976","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","0","6","6","6","6","6","6","6","0","NA","6","6","6","13","13","-0.0014397561385","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","6","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.1061896278","psycho","Jazzy James","3.1.4"," TU_Chemnitz","75","5","24","4","72","2","81","1","7","2","7","8","7548.27710536","2909.36914947","7548.27710536","N","23","140673.714335","451723.670057","455189.881228","465241.986703","11081.549089","140663.950989","476501.458664","454688.882989","140447.665067","NA","484051.676732","165869.111903","451407.509199","11083.4363455","NA","451678.984472","449229.759816","475344.918966","460217.84189","470301.941415","140663.524659","140663.771767","mental arithmetic experiment","0","70.3249728829","7","yes","1440"
"N","12.5","10.0472201437","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","1","7","7","7","7","7","7","7","0","NA","7","7","7","15","15","0.00338384919014","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","7","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0527882667","psycho","Jazzy James","3.1.4"," vp_monat_fake","73","3","25","5","69","9","49","9","7","2","6","4","7837.15526644","3407.68691155","7837.15526644","Y","23","140673.714335","486939.171206","490900.699839","500966.947216","11081.549089","140663.950989","512027.705105","490401.087398","140447.665067","NA","519867.138958","165869.111903","486098.270694","11083.4363455","NA","486900.611435","484054.710523","511016.067477","495943.155414","505991.959171","140663.524659","140663.771767","mental arithmetic experiment","1","80.3777611497","8","yes","1440"
"Y","22.2222222222","10.0511256909","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","1","8","8","8","8","8","8","8","0","NA","8","8","8","17","17","0.00110824903797","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","8","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0823700682","psycho","Jazzy James","3.1.4"," vp_alter","95","5","91","1","83","3","52","2","9","9","8","5","2875.81882942","2845.64535571","2875.81882942","N","23","140673.714335","522115.627117","525545.220685","535608.214619","11081.549089","140663.950989","546647.823772","525039.257649","140447.665067","NA","549525.555504","165869.111903","521782.248928","11083.4363455","NA","522067.104261","519870.520029","545688.154939","530593.411046","540687.130601","140663.524659","140663.771767","mental arithmetic experiment","2","90.4601312179","9","yes","1440"
"N","30","10.0530265649","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","1","9","9","9","9","9","9","9","0","NA","9","9","9","19","19","-0.000978019326955","03/28/17 15:06:09","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","9","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP23/subject-23_1.csv","10.0701344312","psycho","Jazzy James","3.1.4"," TU_Dresden","67","7","31","1","34","4","46","6","6","3","3","4","3636.17528101","3982.64508567","3636.17528101","N","23","140673.714335","552054.02049","556592.711358","566629.067369","11081.549089","140663.950989","577604.271143","556092.151819","140447.665067","NA","581241.51421","165869.111903","551757.598734","11083.4363455","NA","552014.764651","549528.642699","576696.537013","561618.741316","571683.003981","140663.524659","140663.771767","mental arithmetic experiment","3","100.530265649","10","yes","1440"
