"VPanswer","accuracy","average_response_time","background","bidi","block_nr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct_answer","correct_selection","count_Question","count_calculateMathTask","count_calculateMathTask_1","count_feedback","count_fixation_dot","count_logger","count_pygaze_drift_correct","count_pygaze_init","count_pygaze_log","count_pygaze_start_recording","count_pygaze_stop_recording","count_select_target","count_showMathTask","count_showMathTask_2","currentSlope","datetime","description","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","foreground","height","itemIds","keyboard_backend","left_2nd_target","live_row","logfile","loop_rt","mouse_backend","opensesame_codename","opensesame_version","questionAbout","randomNumb1","randomNumb1x","randomNumb2","randomNumb2x","randomNumb3","randomNumb3x","randomNumb4","randomNumb4x","randomNumbx1","randomNumbx2","randomNumbx3","randomNumbx4","response_time","response_time_Question","response_time_feedback","right_1st_target","subject_nr","time_Form_blockNum","time_Question","time_calculateMathTask","time_calculateMathTask_1","time_experiment","time_eye_tracker__collect_Pupil_Trace","time_feedback","time_fixation_dot","time_globals","time_kill_blicks","time_logger","time_new_loop","time_pygaze_drift_correct","time_pygaze_init","time_pygaze_log","time_pygaze_start_recording","time_pygaze_stop_recording","time_select_target","time_showMathTask","time_showMathTask_2","time_vp_fragen","time_vp_fragen2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","100","10.0268914921","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","1","0","0","0","0","0","0","0","0","NA","0","0","0","1","1","0.00141005945963","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","0","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0268914921","psycho","Jazzy James","3.1.4"," vp_haarfarbe","64","4","32","2","82","2","56","6","6","3","8","5","2349.80783817","4167.08423923","2349.80783817","N","24","57858.7575889","85889.1721986","90689.4313108","100733.395909","8027.08489093","57848.7838199","111753.726322","90176.0578254","57628.3064114","NA","114104.335212","83443.6886502","85237.2666014","8029.20714918","NA","85834.8126384","NA","110756.19344","95708.0329013","105753.949289","57848.3894793","57848.5928348","mental arithmetic experiment","1","10.0268914921","1","yes","1440"
"Y","50","10.0367306965","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","0","1","1","1","1","1","1","1","0","NA","1","1","1","3","3","-0.0082304040719","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","1","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0465699009","psycho","Jazzy James","3.1.4"," vp_alter_fake","46","6","49","9","69","9","92","2","4","4","6","9","3919.13846091","2937.589496","3919.13846091","Y","24","57858.7575889","116597.765383","120076.855075","130101.447806","8027.08489093","57848.7838199","141095.173959","119564.887277","57628.3064114","NA","145017.071296","83443.6886502","116142.652624","8029.20714918","NA","116559.459437","114111.914576","140145.597657","125101.498796","135140.60338","57848.3894793","57848.5928348","mental arithmetic experiment","1","20.0734613929","2","yes","1440"
"Y","33.3333333333","10.0520545636","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","0","2","2","2","2","2","2","2","0","NA","2","2","2","5","5","0.00428153382247","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","2","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0827022979","psycho","Jazzy James","3.1.4"," vp_haarfarbe_fake","25","5","87","7","69","9","37","7","2","8","6","3","2731.59195919","4423.94627796","2731.59195919","N","24","57858.7575889","147814.744415","152769.854157","162812.210317","8027.08489093","57848.7838199","173872.571879","152260.381536","57628.3064114","NA","176606.472254","83443.6886502","147076.03924","8029.20714918","NA","147790.090134","145021.530934","172891.642333","157790.603652","167859.668766","57848.3894793","57848.5928348","mental arithmetic experiment","1","30.1561636909","3","yes","1440"
"N","25","10.0631823646","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","0","3","3","3","3","3","3","3","0","NA","3","3","3","7","7","-7.1422434418e-05","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","3","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0965657674","psycho","Jazzy James","3.1.4"," vp_monat","39","9","62","2","81","1","53","3","3","6","8","5","4361.24884368","2905.28102573","4361.24884368","N","24","57858.7575889","179715.937514","183178.612138","193202.666913","8027.08489093","57848.7838199","204251.153303","182669.785185","57628.3064114","NA","208613.415906","83443.6886502","178499.802075","8029.20714918","NA","179667.473149","176610.085283","203296.023949","188202.693162","198295.820292","57848.3894793","57848.5928348","mental arithmetic experiment","1","40.2527294582","4","yes","1440"
"Y","40","10.0561512602","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","1","4","4","4","4","4","4","4","0","NA","4","4","4","9","9","-0.000759532910355","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","4","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0280268429","psycho","Jazzy James","3.1.4"," vp_lieblingsfarbe","97","7","26","6","42","2","59","9","9","2","4","5","2498.75301488","2601.14216958","2498.75301488","Y","24","57858.7575889","211107.28296","214261.796877","224305.694495","8027.08489093","57848.7838199","235264.652603","213752.064782","57628.3064114","NA","237765.078624","83443.6886502","210497.68736","8029.20714918","NA","211068.776374","208616.31357","234330.312872","219305.339679","229327.532876","57848.3894793","57848.5928348","mental arithmetic experiment","2","50.2807563012","5","yes","1440"
"Y","33.3333333333","10.052441311","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","0","5","5","5","5","5","5","5","0","NA","5","5","5","11","11","0.00473629635414","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","5","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0338915651","psycho","Jazzy James","3.1.4"," vp_monat_fake","78","8","97","7","57","7","46","6","7","9","5","4","2574.77626378","2151.01825552","2574.77626378","N","24","57858.7575889","239961.889564","242695.216079","252718.158131","8027.08489093","57848.7838199","263729.644394","242145.652267","57628.3064114","NA","266306.413178","83443.6886502","239734.456133","8029.20714918","NA","239925.093697","237768.146756","262750.612329","247718.40795","257744.479685","57848.3894793","57848.5928348","mental arithmetic experiment","2","60.3146478662","6","yes","1440"
"Y","42.8571428571","10.0517723171","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","1","6","6","6","6","6","6","6","0","NA","6","6","6","13","13","0.00286691683123","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","6","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0477583534","psycho","Jazzy James","3.1.4"," tag","81","1","36","6","26","6","29","9","8","3","2","2","1882.89201586","2565.47742966","1882.89201586","N","24","57858.7575889","268509.520594","271679.681716","281749.245865","8027.08489093","57848.7838199","292694.70588","271162.664125","57628.3064114","NA","294579.024703","83443.6886502","268133.956615","8029.20714918","NA","268473.479918","266310.787734","291793.643725","276725.151566","286786.908859","57848.3894793","57848.5928348","mental arithmetic experiment","3","70.3624062197","7","yes","1440"
"Y","37.5","10.0593926446","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","N","0","7","7","7","7","7","7","7","0","NA","7","7","7","15","15","0.00367602805059","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","7","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.1127349374","psycho","Jazzy James","3.1.4"," vp_name_fake","69","9","24","4","95","5","72","2","6","2","9","7","1895.22066477","2711.80282127","1895.22066477","N","24","57858.7575889","297193.507471","300506.328759","310576.865333","8027.08489093","57848.7838199","321553.426961","300006.224064","57628.3064114","NA","323450.357441","83443.6886502","296401.227796","8029.20714918","NA","297153.627179","294582.235244","320685.899443","305576.983907","315636.877511","57848.3894793","57848.5928348","mental arithmetic experiment","3","80.475141157","8","yes","1440"
"Y","44.4444444444","10.0567011647","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","1","8","8","8","8","8","8","8","0","NA","8","8","8","17","17","-0.00245472373053","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","8","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.0351693251","psycho","Jazzy James","3.1.4"," vp_alter","37","7","59","9","73","3","53","3","3","5","7","5","2427.50137733","1470.19575826","2427.50137733","Y","24","57858.7575889","325962.347265","328012.852425","338053.95466","8027.08489093","57848.7838199","349030.585078","327470.624193","57628.3064114","NA","351460.558401","83443.6886502","325526.345389","8029.20714918","NA","325920.531777","323456.413752","348086.552776","333046.849288","343086.814664","57848.3894793","57848.5928348","mental arithmetic experiment","4","90.5103104821","9","yes","1440"
"Y","50","10.0533129133","#4c4c4c","no","1","psycho","psycho","psycho","0","uniform","Y","1","9","9","9","9","9","9","9","0","NA","9","9","9","19","19","-5.4881493662e-05","04/04/17 14:42:43","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","9","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP24/subject-24_1.csv","10.022818651","psycho","Jazzy James","3.1.4"," TU_Chemnitz","96","6","47","7","45","5","71","1","9","4","4","7","890.797231712","3694.65941587","890.797231712","Y","24","57858.7575889","353880.567609","358175.876495","368223.661098","8027.08489093","57848.7838199","379158.222891","357671.167037","57628.3064114","NA","380050.049873","83443.6886502","353579.485119","8029.20714918","NA","353844.78158","351465.47393","378242.413244","363217.855511","373240.264133","57848.3894793","57848.5928348","mental arithmetic experiment","5","100.533129133","10","yes","1440"
