"VPanswer","accuracy","average_response_time","background","bidi","block_nr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct_answer","correct_selection","count_Question","count_calculateMathTask","count_calculateMathTask_1","count_feedback","count_fixation_dot","count_logger","count_pygaze_drift_correct","count_pygaze_init","count_pygaze_log","count_pygaze_start_recording","count_pygaze_stop_recording","count_select_target","count_showMathTask","count_showMathTask_2","currentSlope","datetime","description","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","foreground","height","itemIds","keyboard_backend","left_2nd_target","live_row","logfile","loop_rt","mouse_backend","opensesame_codename","opensesame_version","questionAbout","randomNumb1","randomNumb1x","randomNumb2","randomNumb2x","randomNumb3","randomNumb3x","randomNumb4","randomNumb4x","randomNumbx1","randomNumbx2","randomNumbx3","randomNumbx4","response_time","response_time_Question","response_time_feedback","right_1st_target","subject_nr","time_Form_blockNum","time_Question","time_calculateMathTask","time_calculateMathTask_1","time_experiment","time_eye_tracker__collect_Pupil_Trace","time_feedback","time_fixation_dot","time_globals","time_kill_blicks","time_logger","time_new_loop","time_pygaze_drift_correct","time_pygaze_init","time_pygaze_log","time_pygaze_start_recording","time_pygaze_stop_recording","time_select_target","time_showMathTask","time_showMathTask_2","time_vp_fragen","time_vp_fragen2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","0","10.0218631879","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","0","0","0","0","0","0","0","0","0","NA","0","0","0","1","1","0.021147542737","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","0","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0218631879","psycho","Jazzy James","3.1.4"," vp_alter","28","8","97","7","26","6","97","7","2","9","2","9","2679.74229902","1325.71331505","2679.74229902","Y","22","46137.9984938","73415.0176926","75253.7657073","85275.0791701","4977.30136279","46137.8241025","95828.2905662","74754.3944817","46009.084041","NA","98508.6960352","70434.3253528","71640.5660901","4983.13894829","NA","73027.0970413","NA","95295.3281816","80274.7904286","90295.7816596","46137.672038","46137.7423376","mental arithmetic experiment","0","10.0218631879","1","yes","1440"
"N","0","10.0218082757","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","0","1","1","1","1","1","1","1","0","NA","1","1","1","3","3","0.159748361488","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","1","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0217533635","psycho","Jazzy James","3.1.4"," TU_Chemnitz","27","7","48","8","68","8","97","7","2","4","6","9","1643.78086546","1777.22738222","1643.78086546","Y","22","46137.9984938","102674.519911","104983.627727","114999.883538","4977.30136279","46137.8241025","125519.428346","104484.089351","46009.084041","NA","127163.904967","70434.3253528","100577.007673","4983.13894829","NA","102285.071675","98512.6183327","125020.141299","109999.865133","120020.429437","46137.672038","46137.7423376","mental arithmetic experiment","0","20.0436165514","2","yes","1440"
"N","0","10.0251514811","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","0","2","2","2","2","2","2","2","0","NA","2","2","2","5","5","0.00489942719434","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","2","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.031837892","psycho","Jazzy James","3.1.4"," vp_lieblingsfarbe","46","6","67","7","61","1","76","6","4","6","6","7","1576.68996712","2251.68387248","1576.68996712","Y","22","46137.9984938","130823.347868","133597.4881","143612.636315","4977.30136279","46137.8241025","154137.660271","133097.352027","46009.084041","NA","155715.093061","70434.3253528","128956.931665","4983.13894829","NA","130436.312751","127166.442693","153642.92671","138613.154058","148642.815679","46137.672038","46137.7423376","mental arithmetic experiment","0","30.0754544434","3","yes","1440"
"N","25","10.025061746","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","3","3","3","3","3","3","3","0","NA","3","3","3","7","7","0.108239098676","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","3","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0247925406","psycho","Jazzy James","3.1.4"," vp_lieblingsfarbe_fake","27","7","86","6","69","9","37","7","2","8","6","3","1341.13790074","1205.36847873","1341.13790074","Y","22","46137.9984938","159092.832333","160824.167628","170842.463034","4977.30136279","46137.8241025","181364.309929","160324.014357","46009.084041","NA","182706.303192","70434.3253528","157520.957439","4983.13894829","NA","158724.0712","155735.228326","180865.667044","165842.288642","175865.354769","46137.672038","46137.7423376","mental arithmetic experiment","1","40.1002469841","4","yes","1440"
"N","40","10.0264035791","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","4","4","4","4","4","4","4","0","NA","4","4","4","9","9","-0.0458385723818","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","4","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0317709113","psycho","Jazzy James","3.1.4"," Sonntag","29","9","43","3","36","6","96","6","2","4","3","9","3454.35833627","1025.66841983","3454.35833627","N","22","46137.9984938","187271.741898","188821.885756","198841.275785","4977.30136279","46137.8241025","209362.193397","188321.880929","46009.084041","NA","212817.435155","70434.3253528","184517.069537","4983.13894829","NA","186914.961875","182709.015612","208871.478682","193841.459227","203871.154036","46137.672038","46137.7423376","mental arithmetic experiment","2","50.1320178953","5","yes","1440"
"N","50","10.0272797801","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","5","5","5","5","5","5","5","0","NA","5","5","5","11","11","0.0196748683558","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","5","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0316607852","psycho","Jazzy James","3.1.4"," TU_Dresden","24","4","72","2","68","8","89","9","2","7","6","8","923.855232224","1898.80713882","923.855232224","Y","22","46137.9984938","216421.720296","218831.731326","228849.986604","4977.30136279","46137.8241025","239371.894747","218331.533401","46009.084041","NA","240296.639738","70434.3253528","214788.757127","4983.13894829","NA","216036.201901","212820.016027","238880.32467","223850.566802","233880.289671","46137.672038","46137.7423376","mental arithmetic experiment","3","60.1636786806","6","yes","1440"
"N","57.1428571429","10.0277979256","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","6","6","6","6","6","6","6","0","NA","6","6","6","13","13","0.156053139333","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","YN","psycho","N","6","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.030906799","psycho","Jazzy James","3.1.4"," vp_alter_fake","62","2","42","2","26","6","82","2","6","4","2","8","753.751526679","925.279931354","753.751526679","Y","22","46137.9984938","244050.458547","245488.486247","255509.752642","4977.30136279","46137.8241025","266045.333311","244988.256943","46009.084041","NA","266799.958001","70434.3253528","242114.810173","4983.13894829","NA","243661.886492","240299.238109","265539.004835","250509.770141","260539.498441","46137.672038","46137.7423376","mental arithmetic experiment","4","70.1945854795","7","yes","1440"
"Y","62.5","10.0270514068","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","1","7","7","7","7","7","7","7","0","NA","7","7","7","15","15","0.0011818353002","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","7","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0218257752","psycho","Jazzy James","3.1.4"," vp_name","34","4","92","2","46","6","78","8","3","9","4","7","838.9483536","831.755463459","838.9483536","N","22","46137.9984938","270127.20584","271474.168352","281498.412073","4977.30136279","46137.8241025","292031.36963","270974.290245","46009.084041","NA","292871.149812","70434.3253528","268560.795611","4983.13894829","NA","269740.425068","266802.540382","291518.802589","276499.003133","286518.721126","46137.672038","46137.7423376","mental arithmetic experiment","5","80.2164112547","8","yes","1440"
"Y","66.6666666667","10.0275891723","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","Y","1","8","8","8","8","8","8","8","0","NA","8","8","8","17","17","0.107904803735","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","8","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0318912956","psycho","Jazzy James","3.1.4"," tag","71","1","73","3","95","5","26","6","7","7","9","2","1027.93037862","4918.99701423","1027.93037862","N","22","46137.9984938","296223.092436","301668.024888","311684.285526","4977.30136279","46137.8241025","322225.490166","301168.425566","46009.084041","NA","323254.275606","70434.3253528","294667.917477","4983.13894829","NA","295847.140524","292873.766287","321714.533983","306684.397161","316714.442563","46137.672038","46137.7423376","mental arithmetic experiment","6","90.2483025503","9","yes","1440"
"N","70","10.0270191686","#4c4c4c","no","4","psycho","psycho","psycho","0","uniform","N","1","9","9","9","9","9","9","9","0","NA","9","9","9","19","19","-0.0444279514823","03/27/17 15:19:57","Standardbeschreibung","mentalarithmeticexperiment.osexp","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/exp","no","mono","no","18","white","900","NY","psycho","Y","9","C:/Users/trjul/Documents/Masterarbeit/OpenSesame/mental-arithmetic/Data/dataRaw/VP22/subject-22_4.csv","10.0218891354","psycho","Jazzy James","3.1.4"," vp_monat_fake","29","9","24","4","46","6","84","4","2","2","4","8","1168.90197394","813.740049433","1168.90197394","N","22","46137.9984938","327007.529001","328341.770899","338367.021444","4977.30136279","46137.8241025","348915.705","327841.835768","46009.084041","NA","350085.488887","70434.3253528","325090.110862","4983.13894829","NA","326613.536633","323256.854064","348387.289463","333366.882956","343387.031497","46137.672038","46137.7423376","mental arithmetic experiment","7","100.270191686","10","yes","1440"
