timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-03-15 09:36:00.933		pygaze initiation report start
MSG	2017-03-15 09:36:00.933		display resolution: 1440x900
MSG	2017-03-15 09:36:00.933		display size in cm: 33.8x27.1
MSG	2017-03-15 09:36:00.933		samplerate: 60.00 Hz
MSG	2017-03-15 09:36:00.933		sampletime: 16.67 ms
MSG	2017-03-15 09:36:00.933		fixation threshold: 1.5 degrees
MSG	2017-03-15 09:36:00.934		speed threshold: 35 degrees/second
MSG	2017-03-15 09:36:00.934		acceleration threshold: 9500 degrees/second**2
MSG	2017-03-15 09:36:00.934		pygaze initiation report end
MSG	2017-03-15 09:36:24.499	287074595	pygaze calibration report start
MSG	2017-03-15 09:36:24.499	287074595	accuracy (degrees): LX=0.1635, LY=0.1635, RX=0.722, RY=0.722
MSG	2017-03-15 09:36:24.499	287074595	accuracy (in pixels): LX=6.16580663411, LY=6.16580663411, RX=27.228966073, RY=27.228966073
MSG	2017-03-15 09:36:24.499	287074595	precision (RMS noise in pixels): X=15.6155, Y=15.6155
MSG	2017-03-15 09:36:24.499	287074595	distance between participant and display: 57.0 cm
MSG	2017-03-15 09:36:24.499	287074595	fixation threshold: 56.5798067833 pixels
MSG	2017-03-15 09:36:24.499	287074595	speed threshold: 1.31989402609 pixels/ms
MSG	2017-03-15 09:36:24.499	287074595	acceleration threshold: 361.57644723 pixels/ms**2
MSG	2017-03-15 09:36:24.499	287074595	pygaze calibration report end
MSG	2017-03-15 09:36:33.106	287083167	start_recording
MSG	2017-03-15 09:36:33.106	287083167	start_trial
2017-03-15 09:36:33.087	287083199	False	7	389.7811	218.129	386.784	211.8601	29.8688	364.7903	231.3023	355.5952	221.1199	29.6001	0.3724	0.4731	414.772	204.9557	410.9721	205.659	30.1375	0.6518	0.4778
